this_is_a_report,ts,CoreId,L0,L1,L2,L3,num_pkts_done,num_alloc_pkts,num_deallocated_pkts,num_wip_packets
this_is_a_report,1704369866076471474,7,14926,401686854,401631825,6986729947,1027,1696,1035,669
this_is_a_report,1704369866126548686,0,14933,358985342,358934408,9599084916,1547,2979,1561,1432
this_is_a_report,1704369866126585165,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866126590967,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866126595886,3,31109,379772590,379764023,2807295765,342,428,344,86
this_is_a_report,1704369866126601015,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866126606115,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866126611034,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866126615873,7,14819,401686854,401631825,6986729947,1027,1702,1035,675
this_is_a_report,1704369866176690209,0,15826,358985342,358934408,9599084916,1547,2987,1561,1440
this_is_a_report,1704369866176730045,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866176735677,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866176740936,3,31109,379772590,379764023,2807295765,342,428,344,86
this_is_a_report,1704369866176746397,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866176751506,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866176756586,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866176761665,7,14819,401686854,401631825,6986729947,1027,1704,1035,677
this_is_a_report,1704369866226834949,0,15536,358985342,358934408,9599084916,1547,2993,1561,1446
this_is_a_report,1704369866226865187,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866226870387,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866226875055,3,31109,379772590,379764023,2807295765,342,430,344,88
this_is_a_report,1704369866226881989,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866226889684,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866226896126,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866226902758,7,14969,401686854,401631825,6986729947,1027,1710,1035,683
this_is_a_report,1704369866276974720,0,16006,358985342,358934408,9599084916,1547,3001,1561,1454
this_is_a_report,1704369866277002954,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866277008544,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866277013694,3,31109,379772590,379764023,2807295765,342,430,344,88
this_is_a_report,1704369866277018964,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866277023954,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866277028994,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866277034454,7,14969,401686854,401631825,6986729947,1027,1712,1035,685
this_is_a_report,1704369866327106606,0,15633,358985342,358934408,9599084916,1547,3007,1561,1460
this_is_a_report,1704369866327128338,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866327133898,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866327138897,3,31109,379772590,379764023,2807295765,342,432,344,90
this_is_a_report,1704369866327144117,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866327151160,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866327158785,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866327164737,7,14941,401686854,401631825,6986729947,1027,1718,1035,691
this_is_a_report,1704369866377235797,0,15769,358985342,358934408,9599084916,1547,3015,1561,1468
this_is_a_report,1704369866377259571,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866377265011,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866377269952,3,31109,379772590,379764023,2807295765,342,432,344,90
this_is_a_report,1704369866377275071,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866377279920,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866377284800,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866377289679,7,14938,401686854,401631825,6986729947,1027,1720,1035,693
this_is_a_report,1704369866427368714,0,15469,358985342,358934408,9599084916,1547,3021,1561,1474
this_is_a_report,1704369866427413159,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866427420202,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866427426604,3,30796,379772590,379764023,2807295765,342,434,344,92
this_is_a_report,1704369866427432816,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866427439007,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866427445069,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866427451181,7,14829,401686854,401631825,6986729947,1027,1726,1035,699
this_is_a_report,1704369866477529124,0,15587,358985342,358934408,9599084916,1547,3029,1561,1482
this_is_a_report,1704369866477574290,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866477579640,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866477584539,3,30796,379772590,379764023,2807295765,342,434,344,92
this_is_a_report,1704369866477589498,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866477594128,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866477600229,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866477604908,7,14949,401686854,401631825,6986729947,1027,1728,1035,701
this_is_a_report,1704369866527682550,0,15511,355281036,352857731,9869902429,1604,3035,1618,1431
this_is_a_report,1704369866527727355,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866527735290,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866527744969,3,30756,382839767,382832526,2917993267,349,436,351,87
this_is_a_report,1704369866527752443,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866527757563,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866527763484,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866527768313,7,14882,400810362,400782486,7449598751,1066,1734,1074,668
this_is_a_report,1704369866577837240,0,15291,355281036,352857731,9869902429,1604,3043,1618,1439
this_is_a_report,1704369866577872907,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866577878398,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866577883578,3,30756,382839767,382832526,2917993267,349,436,351,87
this_is_a_report,1704369866577891262,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866577898496,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866577905669,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866577912672,7,14996,400810362,400782486,7449598751,1066,1736,1074,670
this_is_a_report,1704369866627989103,0,15274,355281036,352857731,9869902429,1604,3049,1618,1445
this_is_a_report,1704369866628019941,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866628028378,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866628035000,3,30589,382839767,382832526,2917993267,349,438,351,89
this_is_a_report,1704369866628045991,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866628051191,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866628058314,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866628063273,7,14836,400810362,400782486,7449598751,1066,1742,1074,676
this_is_a_report,1704369866678135205,0,15057,355281036,352857731,9869902429,1604,3057,1618,1453
this_is_a_report,1704369866678180061,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866678186022,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866678191582,3,30589,382839767,382832526,2917993267,349,438,351,89
this_is_a_report,1704369866678200339,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866678208644,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866678216961,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866678226058,7,14874,400810362,400782486,7449598751,1066,1744,1074,678
this_is_a_report,1704369866728303981,0,15192,355281036,352857731,9869902429,1604,3063,1618,1459
this_is_a_report,1704369866728359096,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866728365498,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866728371259,3,30429,382839767,382832526,2917993267,349,440,351,91
this_is_a_report,1704369866728381668,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866728389925,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866728398260,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866728406235,7,14746,400810362,400782486,7449598751,1066,1750,1074,684
this_is_a_report,1704369866778479960,0,15216,355281036,352857731,9869902429,1604,3071,1618,1467
this_is_a_report,1704369866778514847,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866778521289,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866778526689,3,30429,382839767,382832526,2917993267,349,440,351,91
this_is_a_report,1704369866778533482,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866778544103,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866778549803,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866778555324,7,14843,400810362,400782486,7449598751,1066,1752,1074,686
this_is_a_report,1704369866828629369,0,14866,355281036,352857731,9869902429,1604,3077,1618,1473
this_is_a_report,1704369866828654407,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866828660007,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866828665007,3,30252,382839767,382832526,2917993267,349,442,351,93
this_is_a_report,1704369866828670237,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866828675326,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866828680416,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866828685396,7,14679,400810362,400782486,7449598751,1066,1758,1074,692
this_is_a_report,1704369866878760814,0,14981,355281036,352857731,9869902429,1604,3085,1618,1481
this_is_a_report,1704369866878804327,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866878810087,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866878815197,3,30252,382839767,382832526,2917993267,349,442,351,93
this_is_a_report,1704369866878820527,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866878825688,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866878830767,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866878835767,7,14661,400810362,400782486,7449598751,1066,1760,1074,694
this_is_a_report,1704369866928909321,0,14753,355281036,352857731,9869902429,1604,3091,1618,1487
this_is_a_report,1704369866928953144,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866928966820,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866928973924,3,30089,382839767,382832526,2917993267,349,444,351,95
this_is_a_report,1704369866928980777,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866928987610,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866928994974,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866929001656,7,14577,400810362,400782486,7449598751,1066,1766,1074,700
this_is_a_report,1704369866979075532,0,16858,355281036,352857731,9869902429,1604,3099,1618,1495
this_is_a_report,1704369866979119436,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369866979125247,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369866979130557,3,30089,382839767,382832526,2917993267,349,444,351,95
this_is_a_report,1704369866979135947,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369866979141126,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369866979146337,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369866979151447,7,14578,400810362,400782486,7449598751,1066,1768,1074,702
this_is_a_report,1704369867029223999,0,16396,355281036,352857731,9869902429,1604,3105,1618,1501
this_is_a_report,1704369867029278563,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867029284353,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867029289433,3,29874,382839767,382832526,2917993267,349,446,351,97
this_is_a_report,1704369867029294633,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867029299683,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867029304703,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867029309582,7,14462,400810362,400782486,7449598751,1066,1774,1074,708
this_is_a_report,1704369867079384759,0,16481,355281036,352857731,9869902429,1604,3113,1618,1509
this_is_a_report,1704369867079439212,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867079445194,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867079450494,3,29874,382839767,382832526,2917993267,349,446,351,97
this_is_a_report,1704369867079455815,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867079461014,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867079466084,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867079471153,7,15227,400810362,400782486,7449598751,1066,1776,1074,710
this_is_a_report,1704369867129554556,0,16190,355281036,352857731,9869902429,1604,3119,1618,1515
this_is_a_report,1704369867129605573,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867129621083,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867129627295,3,29874,382839767,382832526,2917993267,349,448,351,99
this_is_a_report,1704369867129645719,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867129657392,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867129667802,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867129691306,7,15228,400810362,400782486,7449598751,1066,1782,1074,716
this_is_a_report,1704369867179780250,0,15903,355281036,352857731,9869902429,1604,3127,1618,1523
this_is_a_report,1704369867179817260,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867179824224,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867179830415,3,29874,382839767,382832526,2917993267,349,448,351,99
this_is_a_report,1704369867179836797,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867179843720,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867179854822,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867179861003,7,15229,400810362,400782486,7449598751,1066,1784,1074,718
this_is_a_report,1704369867229932204,0,15771,372879579,372172291,10133788879,1654,3133,1668,1479
this_is_a_report,1704369867229983391,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867229990594,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867229997357,3,29723,394805445,394799514,3079011337,359,450,361,91
this_is_a_report,1704369867230006505,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867230015482,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867230024509,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867230033325,7,15044,406566223,406553526,7751509692,1096,1790,1104,694
this_is_a_report,1704369867280106018,0,15395,372879579,372172291,10133788879,1654,3141,1668,1487
this_is_a_report,1704369867280152035,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867280159179,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867280166163,3,29723,394805445,394799514,3079011337,359,450,361,91
this_is_a_report,1704369867280175530,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867280182433,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867280190609,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867280197311,7,15300,406566223,406553526,7751509692,1096,1792,1104,696
this_is_a_report,1704369867330273801,0,15285,372879579,372172291,10133788879,1654,3147,1668,1493
this_is_a_report,1704369867330304480,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867330309950,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867330314879,3,29551,394805445,394799514,3079011337,359,452,361,93
this_is_a_report,1704369867330320050,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867330324979,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867330329808,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867330334617,7,15366,406566223,406553526,7751509692,1096,1798,1104,702
this_is_a_report,1704369867380409825,0,14848,372879579,372172291,10133788879,1654,3155,1668,1501
this_is_a_report,1704369867380444441,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867380449821,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867380454680,3,29551,394805445,394799514,3079011337,359,452,361,93
this_is_a_report,1704369867380459639,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867380464418,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867380469187,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867380475079,7,15396,406566223,406553526,7751509692,1096,1800,1104,704
this_is_a_report,1704369867430556929,0,14624,372879579,372172291,10133788879,1654,3161,1668,1507
this_is_a_report,1704369867430609439,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867430614749,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867430619668,3,29255,394805445,394799514,3079011337,359,454,361,95
this_is_a_report,1704369867430624727,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867430629507,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867430634336,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867430639055,7,15247,406566223,406553526,7751509692,1096,1806,1104,710
this_is_a_report,1704369867480713031,0,14799,372879579,372172291,10133788879,1654,3169,1668,1515
this_is_a_report,1704369867480761613,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867480767223,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867480772373,3,29255,394805445,394799514,3079011337,359,454,361,95
this_is_a_report,1704369867480777563,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867480782642,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867480787753,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867480792672,7,15794,406566223,406553526,7751509692,1096,1808,1104,712
this_is_a_report,1704369867530865645,0,14704,372879579,372172291,10133788879,1654,3175,1668,1521
this_is_a_report,1704369867530906343,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867530911683,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867530917564,3,28928,394805445,394799514,3079011337,359,456,361,97
this_is_a_report,1704369867530923795,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867530928945,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867530934185,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867530940316,7,15491,406566223,406553526,7751509692,1096,1814,1104,718
this_is_a_report,1704369867581014543,0,15026,372879579,372172291,10133788879,1654,3183,1668,1529
this_is_a_report,1704369867581052835,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867581058356,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867581063376,3,28928,394805445,394799514,3079011337,359,456,361,97
this_is_a_report,1704369867581068555,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867581073505,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867581078434,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867581083313,7,15491,406566223,406553526,7751509692,1096,1816,1104,720
this_is_a_report,1704369867631158060,0,14896,372879579,372172291,10133788879,1654,3189,1668,1535
this_is_a_report,1704369867631193467,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867631201282,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867631209107,3,28642,394805445,394799514,3079011337,359,458,361,99
this_is_a_report,1704369867631216321,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867631222182,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867631226851,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867631231449,7,15299,406566223,406553526,7751509692,1096,1822,1104,726
this_is_a_report,1704369867681306938,0,15014,372879579,372172291,10133788879,1654,3197,1668,1543
this_is_a_report,1704369867681344098,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867681350069,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867681355209,3,28642,394805445,394799514,3079011337,359,458,361,99
this_is_a_report,1704369867681360579,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867681365659,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867681370708,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867681375749,7,15288,406566223,406553526,7751509692,1096,1824,1104,728
this_is_a_report,1704369867731446297,0,14584,372879579,372172291,10133788879,1654,3203,1668,1549
this_is_a_report,1704369867731474110,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867731479710,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867731484820,3,28642,394805445,394799514,3079011337,359,460,361,101
this_is_a_report,1704369867731490121,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867731495130,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867731500159,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867731505089,7,15153,406566223,406553526,7751509692,1096,1830,1104,734
this_is_a_report,1704369867781583623,0,14439,372879579,372172291,10133788879,1654,3211,1668,1557
this_is_a_report,1704369867781619601,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867781624881,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867781629870,3,28642,394805445,394799514,3079011337,359,460,361,101
this_is_a_report,1704369867781634759,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867781648376,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867781653085,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867781657673,7,15197,406566223,406553526,7751509692,1096,1832,1104,736
this_is_a_report,1704369867831732350,0,14448,372879579,372172291,10133788879,1654,3217,1668,1563
this_is_a_report,1704369867831766104,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867831776063,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867831783707,3,28487,394805445,394799514,3079011337,359,462,361,103
this_is_a_report,1704369867831797994,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867831805249,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867831824144,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867831835215,7,15070,406566223,406553526,7751509692,1096,1838,1104,742
this_is_a_report,1704369867881909861,0,14189,372879579,372172291,10133788879,1654,3225,1668,1571
this_is_a_report,1704369867881936452,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867881951310,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867881965798,3,28487,394805445,394799514,3079011337,359,462,361,103
this_is_a_report,1704369867881975607,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867881986728,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867881995414,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867882006496,7,15070,406566223,406553526,7751509692,1096,1840,1104,744
this_is_a_report,1704369867932095870,0,14377,381818035,381554084,10427922827,1706,3231,1720,1525
this_is_a_report,1704369867932138611,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867932145794,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867932152518,3,28238,402964310,402959407,3204752116,366,464,368,98
this_is_a_report,1704369867932159431,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867932166164,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867932172806,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867932179238,7,14848,413609907,413603803,8000842356,1120,1846,1128,726
this_is_a_report,1704369867982248895,0,14217,381818035,381554084,10427922827,1706,3239,1720,1533
this_is_a_report,1704369867982292208,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369867982299742,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369867982306856,3,28238,402964310,402959407,3204752116,366,464,368,98
this_is_a_report,1704369867982313879,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369867982320802,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369867982327455,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369867982333997,7,15070,413609907,413603803,8000842356,1120,1848,1128,728
this_is_a_report,1704369868032412180,0,13832,381818035,381554084,10427922827,1706,3245,1720,1539
this_is_a_report,1704369868032478066,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868032485680,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868032492603,3,27943,402964310,402959407,3204752116,366,466,368,100
this_is_a_report,1704369868032499586,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868032506670,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868032513172,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868032519785,7,14914,413609907,413603803,8000842356,1120,1854,1128,734
this_is_a_report,1704369868082605192,0,14510,381818035,381554084,10427922827,1706,3253,1720,1547
this_is_a_report,1704369868082677700,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868082685134,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868082692006,3,27943,402964310,402959407,3204752116,366,466,368,100
this_is_a_report,1704369868082699120,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868082706014,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868082712756,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868082719459,7,15282,413609907,413603803,8000842356,1120,1856,1128,736
this_is_a_report,1704369868132796719,0,14136,381818035,381554084,10427922827,1706,3259,1720,1553
this_is_a_report,1704369868132839771,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868132849220,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868132856684,3,27806,402964310,402959407,3204752116,366,468,368,102
this_is_a_report,1704369868132864528,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868132869728,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868132874688,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868132879567,7,15482,413609907,413603803,8000842356,1120,1862,1128,742
this_is_a_report,1704369868182955736,0,13996,381818035,381554084,10427922827,1706,3267,1720,1561
this_is_a_report,1704369868183007425,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868183013376,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868183018586,3,27806,402964310,402959407,3204752116,366,468,368,102
this_is_a_report,1704369868183024257,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868183029466,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868183034987,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868183040036,7,15680,413609907,413603803,8000842356,1120,1864,1128,744
this_is_a_report,1704369868233113130,0,13555,381818035,381554084,10427922827,1706,3273,1720,1567
this_is_a_report,1704369868233145672,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868233151393,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868233156672,3,27693,402964310,402959407,3204752116,366,470,368,104
this_is_a_report,1704369868233162063,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868233167312,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868233172463,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868233177583,7,15604,413609907,413603803,8000842356,1120,1870,1128,750
this_is_a_report,1704369868283342349,0,13538,381818035,381554084,10427922827,1706,3281,1720,1575
this_is_a_report,1704369868283408595,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868283414256,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868283419626,3,27693,402964310,402959407,3204752116,366,470,368,104
this_is_a_report,1704369868283425076,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868283430357,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868283435537,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868283440667,7,15604,413609907,413603803,8000842356,1120,1872,1128,752
this_is_a_report,1704369868333518770,0,13459,381818035,381554084,10427922827,1706,3287,1720,1581
this_is_a_report,1704369868333566420,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868333572211,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868333577531,3,27473,402964310,402959407,3204752116,366,472,368,106
this_is_a_report,1704369868333583001,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868333588251,5,0,0,0,0,0,0,0,0
this_is_a_report,1704369868333594153,6,0,0,0,0,0,0,0,0
this_is_a_report,1704369868333607989,7,15327,413609907,413603803,8000842356,1120,1878,1128,758
this_is_a_report,1704369868383698746,0,13337,381818035,381554084,10427922827,1706,3295,1720,1589
this_is_a_report,1704369868383773618,1,0,0,0,0,0,0,0,0
this_is_a_report,1704369868383779369,2,0,0,0,0,0,0,0,0
this_is_a_report,1704369868383785230,3,27473,402964310,402959407,3204752116,366,472,368,106
this_is_a_report,1704369868383793265,4,0,0,0,0,0,0,0,0
this_is_a_report,1704369868383800099,5,0,0,0,0,0,0,0,0
